[quick] runs_dir = /root/runs/quick_phase1
[quick] image-size = 256
[quick] frames-per-video train/eval = 30/10
[quick] enumerating videos for the disjoint split ...
[quick] split: train=1400 val=300 test=300 (of 2000 total videos)
[quick] dataset sizes: train=124227 val=8160 test=8540
[quick] extracting features (val) ...
  [106375/124227] 8.23 images/s, ETA 2168s
  [106400/124227] 8.23 images/s, ETA 2165s
  [106425/124227] 8.23 images/s, ETA 2163s
  [106450/124227] 8.23 images/s, ETA 2159s
  [106475/124227] 8.23 images/s, ETA 2156s
  [106500/124227] 8.23 images/s, ETA 2153s
  [106525/124227] 8.23 images/s, ETA 2151s
  [106550/124227] 8.23 images/s, ETA 2148s
  [106575/124227] 8.23 images/s, ETA 2145s
  [106600/124227] 8.23 images/s, ETA 2142s
  [106625/124227] 8.23 images/s, ETA 2140s
  [106650/124227] 8.23 images/s, ETA 2137s
  [106675/124227] 8.23 images/s, ETA 2133s
  [106700/124227] 8.23 images/s, ETA 2130s
  [106725/124227] 8.23 images/s, ETA 2128s
  [106750/124227] 8.23 images/s, ETA 2125s
  [106775/124227] 8.23 images/s, ETA 2121s
  [106800/124227] 8.23 images/s, ETA 2118s
  [106825/124227] 8.23 images/s, ETA 2115s
  [106850/124227] 8.23 images/s, ETA 2112s
  [106875/124227] 8.23 images/s, ETA 2109s
  [106900/124227] 8.23 images/s, ETA 2106s
  [106925/124227] 8.23 images/s, ETA 2103s
  [106950/124227] 8.23 images/s, ETA 2100s
  [106975/124227] 8.23 images/s, ETA 2097s
  [107000/124227] 8.23 images/s, ETA 2094s
  [107025/124227] 8.23 images/s, ETA 2091s
  [107050/124227] 8.23 images/s, ETA 2088s
  [107075/124227] 8.23 images/s, ETA 2085s
  [107100/124227] 8.23 images/s, ETA 2082s
  [107125/124227] 8.23 images/s, ETA 2079s
  [107150/124227] 8.22 images/s, ETA 2076s
  [107175/124227] 8.22 images/s, ETA 2073s
  [107200/124227] 8.22 images/s, ETA 2070s
  [107225/124227] 8.22 images/s, ETA 2068s
  [107250/124227] 8.22 images/s, ETA 2065s
  [107275/124227] 8.22 images/s, ETA 2062s
  [107300/124227] 8.22 images/s, ETA 2058s
  [107325/124227] 8.22 images/s, ETA 2055s
  [107350/124227] 8.22 images/s, ETA 2052s
  [107375/124227] 8.22 images/s, ETA 2049s
  [107400/124227] 8.22 images/s, ETA 2046s
  [107425/124227] 8.22 images/s, ETA 2044s
  [107450/124227] 8.22 images/s, ETA 2041s
  [107475/124227] 8.22 images/s, ETA 2038s
  [107500/124227] 8.22 images/s, ETA 2035s
  [107525/124227] 8.22 images/s, ETA 2032s
  [107550/124227] 8.22 images/s, ETA 2029s
  [107575/124227] 8.22 images/s, ETA 2026s
  [107600/124227] 8.22 images/s, ETA 2023s
  [107625/124227] 8.22 images/s, ETA 2020s
  [107650/124227] 8.22 images/s, ETA 2016s
  [107675/124227] 8.22 images/s, ETA 2013s
  [107700/124227] 8.22 images/s, ETA 2010s
  [107725/124227] 8.22 images/s, ETA 2008s
  [107750/124227] 8.22 images/s, ETA 2005s
  [107775/124227] 8.22 images/s, ETA 2002s
  [107800/124227] 8.22 images/s, ETA 1999s
  [107825/124227] 8.22 images/s, ETA 1996s
  [107850/124227] 8.22 images/s, ETA 1992s
  [107875/124227] 8.22 images/s, ETA 1989s
  [107900/124227] 8.22 images/s, ETA 1986s
  [107925/124227] 8.22 images/s, ETA 1984s
  [107950/124227] 8.22 images/s, ETA 1981s
  [107975/124227] 8.22 images/s, ETA 1978s
  [108000/124227] 8.22 images/s, ETA 1974s
  [108025/124227] 8.22 images/s, ETA 1971s
  [108050/124227] 8.22 images/s, ETA 1968s
  [108075/124227] 8.22 images/s, ETA 1965s
  [108100/124227] 8.22 images/s, ETA 1962s
  [108125/124227] 8.22 images/s, ETA 1959s
  [108150/124227] 8.22 images/s, ETA 1956s
  [108175/124227] 8.22 images/s, ETA 1953s
  [108200/124227] 8.22 images/s, ETA 1950s
  [108225/124227] 8.22 images/s, ETA 1947s
  [108250/124227] 8.22 images/s, ETA 1944s
  [108275/124227] 8.22 images/s, ETA 1941s
  [108300/124227] 8.22 images/s, ETA 1938s
  [108325/124227] 8.22 images/s, ETA 1935s
  [108350/124227] 8.22 images/s, ETA 1932s
  [108375/124227] 8.22 images/s, ETA 1929s
  [108400/124227] 8.22 images/s, ETA 1926s
  [108425/124227] 8.22 images/s, ETA 1923s
  [108450/124227] 8.22 images/s, ETA 1920s
  [108475/124227] 8.22 images/s, ETA 1917s
  [108500/124227] 8.22 images/s, ETA 1914s
  [108525/124227] 8.22 images/s, ETA 1910s
  [108550/124227] 8.22 images/s, ETA 1907s
  [108575/124227] 8.22 images/s, ETA 1904s
  [108600/124227] 8.22 images/s, ETA 1901s
  [108625/124227] 8.22 images/s, ETA 1898s
  [108650/124227] 8.22 images/s, ETA 1895s
  [108675/124227] 8.22 images/s, ETA 1891s
  [108700/124227] 8.22 images/s, ETA 1888s
  [108725/124227] 8.22 images/s, ETA 1885s
  [108750/124227] 8.22 images/s, ETA 1882s
  [108775/124227] 8.22 images/s, ETA 1879s
  [108800/124227] 8.22 images/s, ETA 1877s
  [108825/124227] 8.22 images/s, ETA 1874s
  [108850/124227] 8.22 images/s, ETA 1871s
  [108875/124227] 8.22 images/s, ETA 1868s
  [108900/124227] 8.22 images/s, ETA 1865s
  [108925/124227] 8.22 images/s, ETA 1861s
  [108950/124227] 8.22 images/s, ETA 1858s
  [108975/124227] 8.22 images/s, ETA 1855s
  [109000/124227] 8.22 images/s, ETA 1852s
  [109025/124227] 8.22 images/s, ETA 1849s
  [109050/124227] 8.22 images/s, ETA 1846s
  [109075/124227] 8.22 images/s, ETA 1843s
  [109100/124227] 8.22 images/s, ETA 1840s
  [109125/124227] 8.22 images/s, ETA 1837s
  [109150/124227] 8.22 images/s, ETA 1834s
  [109175/124227] 8.22 images/s, ETA 1831s
  [109200/124227] 8.22 images/s, ETA 1828s
  [109225/124227] 8.22 images/s, ETA 1826s
  [109250/124227] 8.22 images/s, ETA 1823s
  [109275/124227] 8.22 images/s, ETA 1820s
  [109300/124227] 8.22 images/s, ETA 1817s
  [109325/124227] 8.21 images/s, ETA 1814s
  [109350/124227] 8.21 images/s, ETA 1811s
  [109375/124227] 8.21 images/s, ETA 1808s
  [109400/124227] 8.22 images/s, ETA 1805s
  [109425/124227] 8.22 images/s, ETA 1802s
  [109450/124227] 8.22 images/s, ETA 1799s
  [109475/124227] 8.22 images/s, ETA 1796s
  [109500/124227] 8.22 images/s, ETA 1793s
  [109525/124227] 8.21 images/s, ETA 1790s
  [109550/124227] 8.22 images/s, ETA 1787s
  [109575/124227] 8.22 images/s, ETA 1783s
  [109600/124227] 8.22 images/s, ETA 1780s
  [109625/124227] 8.22 images/s, ETA 1777s
  [109650/124227] 8.22 images/s, ETA 1774s
  [109675/124227] 8.22 images/s, ETA 1771s
  [109700/124227] 8.22 images/s, ETA 1768s
  [109725/124227] 8.22 images/s, ETA 1765s
  [109750/124227] 8.22 images/s, ETA 1762s
  [109775/124227] 8.22 images/s, ETA 1759s
  [109800/124227] 8.22 images/s, ETA 1755s
  [109825/124227] 8.22 images/s, ETA 1752s
  [109850/124227] 8.22 images/s, ETA 1749s
  [109875/124227] 8.22 images/s, ETA 1746s
  [109900/124227] 8.22 images/s, ETA 1743s
  [109925/124227] 8.22 images/s, ETA 1740s
  [109950/124227] 8.22 images/s, ETA 1737s
  [109975/124227] 8.22 images/s, ETA 1734s
  [110000/124227] 8.22 images/s, ETA 1731s
  [110025/124227] 8.22 images/s, ETA 1728s
  [110050/124227] 8.22 images/s, ETA 1725s
  [110075/124227] 8.22 images/s, ETA 1722s
  [110100/124227] 8.22 images/s, ETA 1719s
  [110125/124227] 8.22 images/s, ETA 1716s
  [110150/124227] 8.22 images/s, ETA 1713s
  [110175/124227] 8.22 images/s, ETA 1710s
  [110200/124227] 8.22 images/s, ETA 1707s
  [110225/124227] 8.22 images/s, ETA 1704s
  [110250/124227] 8.22 images/s, ETA 1701s
  [110275/124227] 8.22 images/s, ETA 1698s
  [110300/124227] 8.22 images/s, ETA 1695s
  [110325/124227] 8.22 images/s, ETA 1692s
  [110350/124227] 8.22 images/s, ETA 1689s
  [110375/124227] 8.22 images/s, ETA 1686s
  [110400/124227] 8.22 images/s, ETA 1682s
  [110425/124227] 8.22 images/s, ETA 1680s
  [110450/124227] 8.22 images/s, ETA 1677s
  [110475/124227] 8.22 images/s, ETA 1674s
  [110500/124227] 8.22 images/s, ETA 1671s
  [110525/124227] 8.22 images/s, ETA 1668s
  [110550/124227] 8.22 images/s, ETA 1664s
  [110575/124227] 8.22 images/s, ETA 1661s
  [110600/124227] 8.22 images/s, ETA 1658s
  [110625/124227] 8.22 images/s, ETA 1655s
  [110650/124227] 8.22 images/s, ETA 1652s
  [110675/124227] 8.22 images/s, ETA 1649s
  [110700/124227] 8.22 images/s, ETA 1646s
  [110725/124227] 8.22 images/s, ETA 1643s
  [110750/124227] 8.22 images/s, ETA 1640s
  [110775/124227] 8.22 images/s, ETA 1637s
  [110800/124227] 8.22 images/s, ETA 1634s
  [110825/124227] 8.22 images/s, ETA 1631s
  [110850/124227] 8.22 images/s, ETA 1628s
  [110875/124227] 8.22 images/s, ETA 1625s
  [110900/124227] 8.22 images/s, ETA 1622s
  [110925/124227] 8.22 images/s, ETA 1619s
  [110950/124227] 8.22 images/s, ETA 1616s
  [110975/124227] 8.22 images/s, ETA 1612s
  [111000/124227] 8.22 images/s, ETA 1610s
  [111025/124227] 8.22 images/s, ETA 1607s
  [111050/124227] 8.22 images/s, ETA 1603s
  [111075/124227] 8.22 images/s, ETA 1600s
  [111100/124227] 8.22 images/s, ETA 1597s
  [111125/124227] 8.22 images/s, ETA 1594s
  [111150/124227] 8.22 images/s, ETA 1591s
  [111175/124227] 8.22 images/s, ETA 1588s
  [111200/124227] 8.22 images/s, ETA 1585s
  [111225/124227] 8.22 images/s, ETA 1582s
  [111250/124227] 8.22 images/s, ETA 1579s
  [111275/124227] 8.22 images/s, ETA 1576s
  [111300/124227] 8.22 images/s, ETA 1573s
  [111325/124227] 8.22 images/s, ETA 1570s
  [111350/124227] 8.22 images/s, ETA 1567s
  [111375/124227] 8.22 images/s, ETA 1564s
  [111400/124227] 8.22 images/s, ETA 1561s
  [111425/124227] 8.22 images/s, ETA 1558s
  [111450/124227] 8.22 images/s, ETA 1555s
  [111475/124227] 8.22 images/s, ETA 1552s
  [111500/124227] 8.22 images/s, ETA 1549s
  [111525/124227] 8.21 images/s, ETA 1546s
  [111550/124227] 8.21 images/s, ETA 1543s
  [111575/124227] 8.22 images/s, ETA 1540s
  [111600/124227] 8.22 images/s, ETA 1537s
  [111625/124227] 8.22 images/s, ETA 1534s
  [111650/124227] 8.22 images/s, ETA 1531s
  [111675/124227] 8.22 images/s, ETA 1528s
  [111700/124227] 8.22 images/s, ETA 1524s
  [111725/124227] 8.22 images/s, ETA 1521s
  [111750/124227] 8.22 images/s, ETA 1518s
  [111775/124227] 8.22 images/s, ETA 1515s
  [111800/124227] 8.22 images/s, ETA 1512s
  [111825/124227] 8.22 images/s, ETA 1509s
  [111850/124227] 8.22 images/s, ETA 1506s
  [111875/124227] 8.22 images/s, ETA 1503s
  [111900/124227] 8.22 images/s, ETA 1500s
  [111925/124227] 8.22 images/s, ETA 1497s
  [111950/124227] 8.22 images/s, ETA 1494s
  [111975/124227] 8.22 images/s, ETA 1491s
  [112000/124227] 8.22 images/s, ETA 1488s
  [112025/124227] 8.22 images/s, ETA 1485s
  [112050/124227] 8.22 images/s, ETA 1482s
  [112075/124227] 8.22 images/s, ETA 1479s
  [112100/124227] 8.22 images/s, ETA 1476s
  [112125/124227] 8.21 images/s, ETA 1473s
  [112150/124227] 8.22 images/s, ETA 1470s
  [112175/124227] 8.21 images/s, ETA 1467s
  [112200/124227] 8.22 images/s, ETA 1464s
  [112225/124227] 8.22 images/s, ETA 1461s
  [112250/124227] 8.22 images/s, ETA 1458s
  [112275/124227] 8.22 images/s, ETA 1454s
  [112300/124227] 8.22 images/s, ETA 1451s
  [112325/124227] 8.22 images/s, ETA 1448s
  [112350/124227] 8.22 images/s, ETA 1445s
  [112375/124227] 8.22 images/s, ETA 1442s
  [112400/124227] 8.22 images/s, ETA 1439s
  [112425/124227] 8.22 images/s, ETA 1436s
  [112450/124227] 8.22 images/s, ETA 1433s
  [112475/124227] 8.22 images/s, ETA 1430s
  [112500/124227] 8.22 images/s, ETA 1427s
  [112525/124227] 8.22 images/s, ETA 1424s
  [112550/124227] 8.22 images/s, ETA 1421s
  [112575/124227] 8.22 images/s, ETA 1418s
  [112600/124227] 8.22 images/s, ETA 1415s
  [112625/124227] 8.22 images/s, ETA 1412s
  [112650/124227] 8.22 images/s, ETA 1409s
  [112675/124227] 8.22 images/s, ETA 1406s
  [112700/124227] 8.22 images/s, ETA 1403s
  [112725/124227] 8.22 images/s, ETA 1400s
  [112750/124227] 8.22 images/s, ETA 1397s
  [112775/124227] 8.22 images/s, ETA 1394s
  [112800/124227] 8.22 images/s, ETA 1391s
  [112825/124227] 8.22 images/s, ETA 1388s
  [112850/124227] 8.22 images/s, ETA 1385s
  [112875/124227] 8.21 images/s, ETA 1382s
  [112900/124227] 8.21 images/s, ETA 1379s
  [112925/124227] 8.21 images/s, ETA 1376s
  [112950/124227] 8.21 images/s, ETA 1373s
  [112975/124227] 8.22 images/s, ETA 1370s
  [113000/124227] 8.22 images/s, ETA 1366s
  [113025/124227] 8.22 images/s, ETA 1363s
  [113050/124227] 8.22 images/s, ETA 1360s
  [113075/124227] 8.22 images/s, ETA 1357s
  [113100/124227] 8.22 images/s, ETA 1354s
  [113125/124227] 8.22 images/s, ETA 1351s
  [113150/124227] 8.22 images/s, ETA 1348s
  [113175/124227] 8.22 images/s, ETA 1345s
  [113200/124227] 8.22 images/s, ETA 1342s
  [113225/124227] 8.22 images/s, ETA 1339s
  [113250/124227] 8.22 images/s, ETA 1336s
  [113275/124227] 8.22 images/s, ETA 1332s
  [113300/124227] 8.22 images/s, ETA 1329s
  [113325/124227] 8.22 images/s, ETA 1326s
  [113350/124227] 8.22 images/s, ETA 1323s
  [113375/124227] 8.22 images/s, ETA 1320s
  [113400/124227] 8.22 images/s, ETA 1317s
  [113425/124227] 8.22 images/s, ETA 1314s
  [113450/124227] 8.22 images/s, ETA 1311s
  [113475/124227] 8.22 images/s, ETA 1308s
  [113500/124227] 8.22 images/s, ETA 1305s
  [113525/124227] 8.22 images/s, ETA 1302s
  [113550/124227] 8.22 images/s, ETA 1299s
  [113575/124227] 8.22 images/s, ETA 1296s
  [113600/124227] 8.22 images/s, ETA 1293s
  [113625/124227] 8.22 images/s, ETA 1291s
  [113650/124227] 8.22 images/s, ETA 1287s
  [113675/124227] 8.22 images/s, ETA 1284s
  [113700/124227] 8.22 images/s, ETA 1281s
  [113725/124227] 8.22 images/s, ETA 1278s
  [113750/124227] 8.22 images/s, ETA 1275s
  [113775/124227] 8.22 images/s, ETA 1272s
  [113800/124227] 8.22 images/s, ETA 1269s
  [113825/124227] 8.22 images/s, ETA 1266s
  [113850/124227] 8.22 images/s, ETA 1263s
  [113875/124227] 8.22 images/s, ETA 1260s
  [113900/124227] 8.22 images/s, ETA 1257s
  [113925/124227] 8.22 images/s, ETA 1254s
  [113950/124227] 8.22 images/s, ETA 1251s
  [113975/124227] 8.22 images/s, ETA 1248s
  [114000/124227] 8.22 images/s, ETA 1244s
  [114025/124227] 8.22 images/s, ETA 1241s
  [114050/124227] 8.22 images/s, ETA 1238s
  [114075/124227] 8.22 images/s, ETA 1235s
  [114100/124227] 8.22 images/s, ETA 1232s
  [114125/124227] 8.22 images/s, ETA 1229s
  [114150/124227] 8.22 images/s, ETA 1226s
  [114175/124227] 8.22 images/s, ETA 1223s
  [114200/124227] 8.22 images/s, ETA 1220s
  [114225/124227] 8.22 images/s, ETA 1217s
  [114250/124227] 8.22 images/s, ETA 1214s
  [114275/124227] 8.22 images/s, ETA 1211s
  [114300/124227] 8.22 images/s, ETA 1208s
  [114325/124227] 8.22 images/s, ETA 1205s
  [114350/124227] 8.22 images/s, ETA 1202s
  [114375/124227] 8.22 images/s, ETA 1199s
  [114400/124227] 8.22 images/s, ETA 1196s
  [114425/124227] 8.22 images/s, ETA 1193s
  [114450/124227] 8.22 images/s, ETA 1190s
  [114475/124227] 8.22 images/s, ETA 1187s
  [114500/124227] 8.22 images/s, ETA 1184s
  [114525/124227] 8.21 images/s, ETA 1181s
  [114550/124227] 8.21 images/s, ETA 1178s
  [114575/124227] 8.22 images/s, ETA 1175s
  [114600/124227] 8.22 images/s, ETA 1172s
  [114625/124227] 8.22 images/s, ETA 1169s
  [114650/124227] 8.22 images/s, ETA 1165s
  [114675/124227] 8.22 images/s, ETA 1162s
  [114700/124227] 8.22 images/s, ETA 1159s
  [114725/124227] 8.22 images/s, ETA 1156s
  [114750/124227] 8.22 images/s, ETA 1153s
  [114775/124227] 8.22 images/s, ETA 1150s
  [114800/124227] 8.22 images/s, ETA 1147s
  [114825/124227] 8.22 images/s, ETA 1144s
  [114850/124227] 8.22 images/s, ETA 1141s
  [114875/124227] 8.22 images/s, ETA 1138s
  [114900/124227] 8.22 images/s, ETA 1135s
  [114925/124227] 8.22 images/s, ETA 1132s
  [114950/124227] 8.22 images/s, ETA 1129s
  [114975/124227] 8.22 images/s, ETA 1126s
  [115000/124227] 8.22 images/s, ETA 1123s
  [115025/124227] 8.22 images/s, ETA 1120s
  [115050/124227] 8.21 images/s, ETA 1117s
  [115075/124227] 8.22 images/s, ETA 1114s
  [115100/124227] 8.22 images/s, ETA 1111s
  [115125/124227] 8.22 images/s, ETA 1108s
  [115150/124227] 8.22 images/s, ETA 1105s
  [115175/124227] 8.22 images/s, ETA 1102s
  [115200/124227] 8.22 images/s, ETA 1099s
  [115225/124227] 8.22 images/s, ETA 1096s
  [115250/124227] 8.22 images/s, ETA 1093s
  [115275/124227] 8.22 images/s, ETA 1090s
  [115300/124227] 8.22 images/s, ETA 1086s
  [115325/124227] 8.22 images/s, ETA 1084s
  [115350/124227] 8.22 images/s, ETA 1081s
  [115375/124227] 8.22 images/s, ETA 1077s
  [115400/124227] 8.22 images/s, ETA 1074s
  [115425/124227] 8.21 images/s, ETA 1071s
  [115450/124227] 8.22 images/s, ETA 1068s
  [115475/124227] 8.22 images/s, ETA 1065s
  [115500/124227] 8.22 images/s, ETA 1062s
  [115525/124227] 8.22 images/s, ETA 1059s
  [115550/124227] 8.21 images/s, ETA 1056s
  [115575/124227] 8.22 images/s, ETA 1053s
  [115600/124227] 8.22 images/s, ETA 1050s
  [115625/124227] 8.21 images/s, ETA 1047s
  [115650/124227] 8.22 images/s, ETA 1044s
  [115675/124227] 8.22 images/s, ETA 1041s
  [115700/124227] 8.22 images/s, ETA 1038s
  [115725/124227] 8.22 images/s, ETA 1035s
  [115750/124227] 8.22 images/s, ETA 1032s
  [115775/124227] 8.22 images/s, ETA 1028s
  [115800/124227] 8.22 images/s, ETA 1025s
  [115825/124227] 8.22 images/s, ETA 1022s
  [115850/124227] 8.22 images/s, ETA 1019s
  [115875/124227] 8.22 images/s, ETA 1016s
  [115900/124227] 8.22 images/s, ETA 1013s
  [115925/124227] 8.21 images/s, ETA 1011s
  [115950/124227] 8.21 images/s, ETA 1008s
  [115975/124227] 8.21 images/s, ETA 1005s
  [116000/124227] 8.21 images/s, ETA 1002s
  [116025/124227] 8.21 images/s, ETA 999s
  [116050/124227] 8.21 images/s, ETA 996s
  [116075/124227] 8.21 images/s, ETA 993s
  [116100/124227] 8.21 images/s, ETA 989s
  [116125/124227] 8.21 images/s, ETA 986s
  [116150/124227] 8.21 images/s, ETA 983s
  [116175/124227] 8.21 images/s, ETA 980s
  [116200/124227] 8.22 images/s, ETA 977s
  [116225/124227] 8.21 images/s, ETA 974s
  [116250/124227] 8.21 images/s, ETA 971s
  [116275/124227] 8.21 images/s, ETA 968s
  [116300/124227] 8.21 images/s, ETA 965s
  [116325/124227] 8.21 images/s, ETA 962s
  [116350/124227] 8.21 images/s, ETA 959s
  [116375/124227] 8.21 images/s, ETA 956s
  [116400/124227] 8.21 images/s, ETA 953s
  [116425/124227] 8.21 images/s, ETA 950s
  [116450/124227] 8.21 images/s, ETA 947s
  [116475/124227] 8.21 images/s, ETA 944s
  [116500/124227] 8.21 images/s, ETA 941s
  [116525/124227] 8.21 images/s, ETA 938s
  [116550/124227] 8.21 images/s, ETA 935s
  [116575/124227] 8.21 images/s, ETA 932s
  [116600/124227] 8.21 images/s, ETA 929s
  [116625/124227] 8.21 images/s, ETA 925s
  [116650/124227] 8.21 images/s, ETA 922s
  [116675/124227] 8.22 images/s, ETA 919s
  [116700/124227] 8.21 images/s, ETA 916s
  [116725/124227] 8.21 images/s, ETA 913s
  [116750/124227] 8.22 images/s, ETA 910s
  [116775/124227] 8.22 images/s, ETA 907s
  [116800/124227] 8.21 images/s, ETA 904s
  [116825/124227] 8.21 images/s, ETA 901s
  [116850/124227] 8.22 images/s, ETA 898s
  [116875/124227] 8.21 images/s, ETA 895s
  [116900/124227] 8.21 images/s, ETA 892s
  [116925/124227] 8.21 images/s, ETA 889s
  [116950/124227] 8.21 images/s, ETA 886s
  [116975/124227] 8.21 images/s, ETA 883s
  [117000/124227] 8.21 images/s, ETA 880s
  [117025/124227] 8.21 images/s, ETA 877s
  [117050/124227] 8.21 images/s, ETA 874s
  [117075/124227] 8.21 images/s, ETA 871s
  [117100/124227] 8.21 images/s, ETA 868s
  [117125/124227] 8.21 images/s, ETA 865s
  [117150/124227] 8.21 images/s, ETA 862s
  [117175/124227] 8.21 images/s, ETA 859s
  [117200/124227] 8.21 images/s, ETA 856s
  [117225/124227] 8.21 images/s, ETA 853s
  [117250/124227] 8.21 images/s, ETA 850s
  [117275/124227] 8.21 images/s, ETA 847s
  [117300/124227] 8.21 images/s, ETA 843s
  [117325/124227] 8.21 images/s, ETA 840s
  [117350/124227] 8.21 images/s, ETA 837s
  [117375/124227] 8.21 images/s, ETA 834s
  [117400/124227] 8.21 images/s, ETA 831s
  [117425/124227] 8.21 images/s, ETA 828s
  [117450/124227] 8.21 images/s, ETA 825s
  [117475/124227] 8.21 images/s, ETA 822s
  [117500/124227] 8.21 images/s, ETA 819s
  [117525/124227] 8.21 images/s, ETA 816s
  [117550/124227] 8.21 images/s, ETA 813s
  [117575/124227] 8.21 images/s, ETA 810s
  [117600/124227] 8.21 images/s, ETA 807s
  [117625/124227] 8.21 images/s, ETA 804s
  [117650/124227] 8.21 images/s, ETA 801s
  [117675/124227] 8.21 images/s, ETA 798s
  [117700/124227] 8.21 images/s, ETA 795s
  [117725/124227] 8.21 images/s, ETA 792s
  [117750/124227] 8.21 images/s, ETA 789s
  [117775/124227] 8.21 images/s, ETA 786s
  [117800/124227] 8.21 images/s, ETA 783s
  [117825/124227] 8.21 images/s, ETA 780s
  [117850/124227] 8.21 images/s, ETA 777s
  [117875/124227] 8.21 images/s, ETA 774s
  [117900/124227] 8.21 images/s, ETA 771s
  [117925/124227] 8.21 images/s, ETA 768s
  [117950/124227] 8.21 images/s, ETA 765s
  [117975/124227] 8.21 images/s, ETA 762s
  [118000/124227] 8.21 images/s, ETA 758s
  [118025/124227] 8.21 images/s, ETA 755s
  [118050/124227] 8.21 images/s, ETA 752s
  [118075/124227] 8.21 images/s, ETA 749s
  [118100/124227] 8.21 images/s, ETA 746s
  [118125/124227] 8.21 images/s, ETA 744s
  [118150/124227] 8.21 images/s, ETA 741s
  [118175/124227] 8.21 images/s, ETA 737s
  [118200/124227] 8.21 images/s, ETA 734s
  [118225/124227] 8.21 images/s, ETA 731s
  [118250/124227] 8.21 images/s, ETA 728s
  [118275/124227] 8.21 images/s, ETA 725s
  [118300/124227] 8.21 images/s, ETA 722s
  [118325/124227] 8.21 images/s, ETA 719s
  [118350/124227] 8.21 images/s, ETA 716s
  [118375/124227] 8.21 images/s, ETA 713s
  [118400/124227] 8.21 images/s, ETA 710s
  [118425/124227] 8.21 images/s, ETA 707s
  [118450/124227] 8.21 images/s, ETA 704s
  [118475/124227] 8.21 images/s, ETA 701s
  [118500/124227] 8.21 images/s, ETA 698s
  [118525/124227] 8.20 images/s, ETA 695s
  [118550/124227] 8.21 images/s, ETA 692s
  [118575/124227] 8.21 images/s, ETA 689s
  [118600/124227] 8.21 images/s, ETA 686s
  [118625/124227] 8.20 images/s, ETA 683s
  [118650/124227] 8.21 images/s, ETA 680s
  [118675/124227] 8.21 images/s, ETA 677s
  [118700/124227] 8.21 images/s, ETA 673s
  [118725/124227] 8.20 images/s, ETA 671s
  [118750/124227] 8.20 images/s, ETA 668s
  [118775/124227] 8.20 images/s, ETA 665s
  [118800/124227] 8.21 images/s, ETA 661s
  [118825/124227] 8.21 images/s, ETA 658s
  [118850/124227] 8.21 images/s, ETA 655s
  [118875/124227] 8.21 images/s, ETA 652s
  [118900/124227] 8.20 images/s, ETA 649s
  [118925/124227] 8.20 images/s, ETA 646s
